image_path,xmin,ymin,xmax,ymax,mzl_label,segm_idx,tablet_CDLI,view_desc
P336003_462_0_768.jpg,124.0,398.0,301.0,512.0,737.0,462,P336003,Obv
P336003_462_0_768.jpg,294.0,238.0,430.0,364.0,24.0,462,P336003,Obv
P336003_462_0_1024.jpg,38.0,238.0,174.0,364.0,24.0,462,P336003,Obv
P336003_462_256_0.jpg,,,,,,462,P336003,Obv
P336003_462_256_256.jpg,366.0,381.0,512.0,512.0,110.0,462,P336003,Obv
P336003_462_256_256.jpg,347.0,128.0,456.0,270.0,748.0,462,P336003,Obv
P336003_462_256_256.jpg,173.0,128.0,355.0,270.0,248.0,462,P336003,Obv
P336003_462_256_256.jpg,269.0,396.0,378.0,512.0,552.0,462,P336003,Obv
P336003_462_256_256.jpg,311.0,0.0,504.0,131.0,736.0,462,P336003,Obv
P336003_462_256_256.jpg,440.0,132.0,512.0,258.0,708.0,462,P336003,Obv
P336003_462_256_256.jpg,185.0,254.0,439.0,407.0,504.0,462,P336003,Obv
P336003_462_256_512.jpg,399.0,0.0,512.0,115.0,112.0,462,P336003,Obv
P336003_462_256_512.jpg,110.0,381.0,261.0,512.0,110.0,462,P336003,Obv
P336003_462_256_512.jpg,170.0,262.0,413.0,392.0,248.0,462,P336003,Obv
P336003_462_256_512.jpg,91.0,128.0,200.0,270.0,748.0,462,P336003,Obv
P336003_462_256_512.jpg,283.0,367.0,454.0,512.0,745.0,462,P336003,Obv
P336003_462_256_512.jpg,270.0,133.0,395.0,242.0,112.0,462,P336003,Obv
P336003_462_256_512.jpg,245.0,0.0,426.0,120.0,498.0,462,P336003,Obv
P336003_462_256_512.jpg,13.0,396.0,122.0,512.0,552.0,462,P336003,Obv
P336003_462_256_512.jpg,55.0,0.0,248.0,131.0,736.0,462,P336003,Obv
P336003_462_256_512.jpg,380.0,142.0,512.0,260.0,737.0,462,P336003,Obv
P336003_462_256_512.jpg,184.0,132.0,281.0,258.0,708.0,462,P336003,Obv
P336003_462_256_512.jpg,0.0,254.0,183.0,407.0,504.0,462,P336003,Obv
P336003_462_256_512.jpg,438.0,254.0,512.0,366.0,661.0,462,P336003,Obv
P336003_462_256_768.jpg,143.0,0.0,293.0,115.0,112.0,462,P336003,Obv
P336003_462_256_768.jpg,27.0,367.0,198.0,512.0,745.0,462,P336003,Obv
P336003_462_256_768.jpg,14.0,133.0,139.0,242.0,112.0,462,P336003,Obv
P336003_462_256_768.jpg,0.0,0.0,170.0,120.0,498.0,462,P336003,Obv
P336003_462_256_768.jpg,124.0,142.0,301.0,260.0,737.0,462,P336003,Obv
P336003_462_256_768.jpg,294.0,0.0,430.0,108.0,24.0,462,P336003,Obv
P336003_462_256_768.jpg,182.0,254.0,260.0,366.0,661.0,462,P336003,Obv
P336003_462_256_1024.jpg,38.0,0.0,174.0,108.0,24.0,462,P336003,Obv
P336003_462_512_0.jpg,,,,,,462,P336003,Obv
P336003_462_512_256.jpg,213.0,290.0,325.0,431.0,1.0,462,P336003,Obv
P336003_462_512_256.jpg,366.0,125.0,512.0,278.0,110.0,462,P336003,Obv
P336003_462_512_256.jpg,269.0,140.0,378.0,278.0,552.0,462,P336003,Obv
P336003_462_512_256.jpg,185.0,0.0,439.0,151.0,504.0,462,P336003,Obv
P336003_462_512_256.jpg,302.0,285.0,475.0,449.0,559.0,462,P336003,Obv
P336003_462_512_256.jpg,186.0,142.0,298.0,310.0,661.0,462,P336003,Obv
P336003_462_512_512.jpg,110.0,125.0,261.0,278.0,110.0,462,P336003,Obv
P336003_462_512_512.jpg,170.0,6.0,413.0,136.0,248.0,462,P336003,Obv
P336003_462_512_512.jpg,283.0,111.0,454.0,286.0,745.0,462,P336003,Obv
P336003_462_512_512.jpg,13.0,140.0,122.0,278.0,552.0,462,P336003,Obv
P336003_462_512_512.jpg,0.0,0.0,183.0,151.0,504.0,462,P336003,Obv
P336003_462_512_512.jpg,191.0,268.0,426.0,431.0,737.0,462,P336003,Obv
P336003_462_512_512.jpg,46.0,285.0,219.0,449.0,559.0,462,P336003,Obv
P336003_462_512_512.jpg,438.0,0.0,512.0,110.0,661.0,462,P336003,Obv
P336003_462_512_768.jpg,27.0,111.0,198.0,286.0,745.0,462,P336003,Obv
P336003_462_512_768.jpg,0.0,268.0,170.0,431.0,737.0,462,P336003,Obv
P336003_462_512_768.jpg,182.0,0.0,260.0,110.0,661.0,462,P336003,Obv
P336003_462_512_1024.jpg,,,,,,462,P336003,Obv
P336003_462_768_0.jpg,,,,,,462,P336003,Obv
P336003_462_768_256.jpg,213.0,34.0,325.0,175.0,1.0,462,P336003,Obv
P336003_462_768_256.jpg,219.0,182.0,288.0,320.0,1.0,462,P336003,Obv
P336003_462_768_256.jpg,302.0,29.0,475.0,193.0,559.0,462,P336003,Obv
P336003_462_768_256.jpg,422.0,190.0,512.0,334.0,380.0,462,P336003,Obv
P336003_462_768_256.jpg,286.0,184.0,434.0,332.0,736.0,462,P336003,Obv
P336003_462_768_512.jpg,191.0,12.0,426.0,175.0,737.0,462,P336003,Obv
P336003_462_768_512.jpg,46.0,29.0,219.0,193.0,559.0,462,P336003,Obv
P336003_462_768_512.jpg,166.0,190.0,278.0,334.0,380.0,462,P336003,Obv
P336003_462_768_512.jpg,262.0,182.0,368.0,346.0,869.0,462,P336003,Obv
P336003_462_768_512.jpg,30.0,184.0,178.0,332.0,736.0,462,P336003,Obv
P336003_462_768_768.jpg,0.0,12.0,170.0,175.0,737.0,462,P336003,Obv
P336003_462_768_768.jpg,6.0,182.0,112.0,346.0,869.0,462,P336003,Obv
P336003_462_1024_0.jpg,,,,,,462,P336003,Obv
P336003_462_1024_256.jpg,,,,,,462,P336003,Obv
P336003_462_1024_512.jpg,,,,,,462,P336003,Obv
P336003_462_1024_768.jpg,,,,,,462,P336003,Obv
P336003_465_0_0.jpg,,,,,,465,P336003,Rev
P336003_465_0_256.jpg,,,,,,465,P336003,Rev
P336003_465_0_512.jpg,,,,,,465,P336003,Rev
P336003_465_0_768.jpg,,,,,,465,P336003,Rev
P336003_465_256_0.jpg,,,,,,465,P336003,Rev
P336003_465_256_256.jpg,,,,,,465,P336003,Rev
P336003_465_256_512.jpg,388.0,334.0,512.0,474.0,812.0,465,P336003,Rev
P336003_465_256_768.jpg,132.0,334.0,291.0,474.0,812.0,465,P336003,Rev
P336003_465_256_1024.jpg,,,,,,465,P336003,Rev
P336003_465_512_0.jpg,,,,,,465,P336003,Rev
P336003_465_512_256.jpg,326.0,384.0,512.0,505.0,567.0,465,P336003,Rev
P336003_465_512_256.jpg,308.0,248.0,455.0,379.0,580.0,465,P336003,Rev
P336003_465_512_256.jpg,182.0,378.0,354.0,512.0,599.0,465,P336003,Rev
P336003_465_512_512.jpg,246.0,394.0,356.0,508.0,839.0,465,P336003,Rev
P336003_465_512_512.jpg,327.0,389.0,512.0,512.0,589.0,465,P336003,Rev
P336003_465_512_512.jpg,388.0,78.0,512.0,218.0,812.0,465,P336003,Rev
P336003_465_512_512.jpg,70.0,384.0,259.0,505.0,567.0,465,P336003,Rev
P336003_465_512_512.jpg,184.0,224.0,461.0,374.0,491.0,465,P336003,Rev
P336003_465_512_512.jpg,52.0,248.0,199.0,379.0,580.0,465,P336003,Rev
P336003_465_512_768.jpg,277.0,382.0,380.0,504.0,851.0,465,P336003,Rev
P336003_465_512_768.jpg,0.0,394.0,100.0,508.0,839.0,465,P336003,Rev
P336003_465_512_768.jpg,71.0,389.0,272.0,512.0,589.0,465,P336003,Rev
P336003_465_512_768.jpg,132.0,78.0,291.0,218.0,812.0,465,P336003,Rev
P336003_465_512_768.jpg,0.0,224.0,205.0,374.0,491.0,465,P336003,Rev
P336003_465_512_1024.jpg,21.0,382.0,124.0,504.0,851.0,465,P336003,Rev
P336003_465_768_0.jpg,,,,,,465,P336003,Rev
P336003_465_768_256.jpg,326.0,128.0,512.0,249.0,567.0,465,P336003,Rev
P336003_465_768_256.jpg,308.0,0.0,455.0,123.0,580.0,465,P336003,Rev
P336003_465_768_256.jpg,182.0,122.0,354.0,288.0,599.0,465,P336003,Rev
P336003_465_768_512.jpg,343.0,250.0,452.0,369.0,839.0,465,P336003,Rev
P336003_465_768_512.jpg,370.0,373.0,512.0,476.0,89.0,465,P336003,Rev
P336003_465_768_512.jpg,246.0,138.0,356.0,252.0,839.0,465,P336003,Rev
P336003_465_768_512.jpg,327.0,133.0,512.0,264.0,589.0,465,P336003,Rev
P336003_465_768_512.jpg,99.0,363.0,342.0,496.0,24.0,465,P336003,Rev
P336003_465_768_512.jpg,70.0,128.0,259.0,249.0,567.0,465,P336003,Rev
P336003_465_768_512.jpg,184.0,0.0,461.0,118.0,491.0,465,P336003,Rev
P336003_465_768_512.jpg,52.0,0.0,199.0,123.0,580.0,465,P336003,Rev
P336003_465_768_512.jpg,123.0,245.0,341.0,364.0,86.0,465,P336003,Rev
P336003_465_768_768.jpg,201.0,254.0,399.0,357.0,111.0,465,P336003,Rev
P336003_465_768_768.jpg,87.0,250.0,196.0,369.0,839.0,465,P336003,Rev
P336003_465_768_768.jpg,277.0,126.0,380.0,248.0,851.0,465,P336003,Rev
P336003_465_768_768.jpg,114.0,373.0,288.0,476.0,89.0,465,P336003,Rev
P336003_465_768_768.jpg,0.0,138.0,100.0,252.0,839.0,465,P336003,Rev
P336003_465_768_768.jpg,71.0,133.0,272.0,264.0,589.0,465,P336003,Rev
P336003_465_768_768.jpg,268.0,352.0,414.0,488.0,548.0,465,P336003,Rev
P336003_465_768_1024.jpg,0.0,254.0,143.0,357.0,111.0,465,P336003,Rev
P336003_465_768_1024.jpg,21.0,126.0,124.0,248.0,851.0,465,P336003,Rev
P336003_465_768_1024.jpg,12.0,352.0,158.0,488.0,548.0,465,P336003,Rev
P336003_465_1024_0.jpg,,,,,,465,P336003,Rev
P336003_465_1024_256.jpg,,,,,,465,P336003,Rev
P336003_465_1024_512.jpg,343.0,0.0,452.0,113.0,839.0,465,P336003,Rev
P336003_465_1024_512.jpg,370.0,117.0,512.0,220.0,89.0,465,P336003,Rev
P336003_465_1024_512.jpg,99.0,107.0,342.0,240.0,24.0,465,P336003,Rev
P336003_465_1024_512.jpg,123.0,0.0,341.0,108.0,86.0,465,P336003,Rev
P336003_465_1024_768.jpg,201.0,0.0,399.0,101.0,111.0,465,P336003,Rev
P336003_465_1024_768.jpg,87.0,0.0,196.0,113.0,839.0,465,P336003,Rev
P336003_465_1024_768.jpg,114.0,117.0,288.0,220.0,89.0,465,P336003,Rev
P336003_465_1024_768.jpg,268.0,96.0,414.0,232.0,548.0,465,P336003,Rev
P336003_465_1024_1024.jpg,0.0,0.0,143.0,101.0,111.0,465,P336003,Rev
P336003_465_1024_1024.jpg,12.0,96.0,158.0,232.0,548.0,465,P336003,Rev
P335561_610_0_0.jpg,195.0,268.0,238.0,313.0,861.0,610,P335561,Obv
P335561_610_0_0.jpg,333.0,103.0,364.0,141.0,860.0,610,P335561,Obv
P335561_610_0_0.jpg,106.0,213.0,141.0,249.0,1.0,610,P335561,Obv
P335561_610_0_0.jpg,263.0,269.0,325.0,317.0,110.0,610,P335561,Obv
P335561_610_0_0.jpg,100.0,136.0,136.0,185.0,860.0,610,P335561,Obv
P335561_610_0_0.jpg,174.0,345.0,206.0,399.0,748.0,610,P335561,Obv
P335561_610_0_0.jpg,227.0,271.0,279.0,316.0,552.0,610,P335561,Obv
P335561_610_0_0.jpg,243.0,207.0,273.0,243.0,748.0,610,P335561,Obv
P335561_610_0_0.jpg,141.0,242.0,210.0,277.0,514.0,610,P335561,Obv
P335561_610_0_0.jpg,167.0,272.0,203.0,312.0,708.0,610,P335561,Obv
P335561_610_0_0.jpg,222.0,166.0,276.0,207.0,112.0,610,P335561,Obv
P335561_610_0_0.jpg,274.0,134.0,332.0,172.0,181.0,610,P335561,Obv
P335561_610_0_0.jpg,181.0,204.0,244.0,243.0,10.0,610,P335561,Obv
P335561_610_0_0.jpg,202.0,347.0,259.0,385.0,10.0,610,P335561,Obv
P335561_610_0_0.jpg,325.0,167.0,361.0,203.0,10.0,610,P335561,Obv
P335561_610_0_0.jpg,219.0,238.0,302.0,274.0,553.0,610,P335561,Obv
P335561_610_0_0.jpg,134.0,136.0,192.0,180.0,809.0,610,P335561,Obv
P335561_610_0_0.jpg,170.0,309.0,234.0,350.0,596.0,610,P335561,Obv
P335561_610_0_0.jpg,139.0,280.0,175.0,320.0,753.0,610,P335561,Obv
P335561_610_0_0.jpg,296.0,236.0,363.0,274.0,381.0,610,P335561,Obv
P335561_610_0_0.jpg,322.0,197.0,380.0,239.0,561.0,610,P335561,Obv
P335561_610_0_0.jpg,158.0,105.0,234.0,137.0,16.0,610,P335561,Obv
P335561_610_0_0.jpg,266.0,202.0,325.0,244.0,828.0,610,P335561,Obv
P335561_610_0_0.jpg,100.0,109.0,164.0,143.0,828.0,610,P335561,Obv
P335561_610_0_0.jpg,106.0,176.0,169.0,217.0,99.0,610,P335561,Obv
P335561_610_0_0.jpg,136.0,208.0,184.0,248.0,464.0,610,P335561,Obv
P335561_610_0_0.jpg,231.0,312.0,299.0,351.0,807.0,610,P335561,Obv
P335561_610_0_0.jpg,191.0,133.0,277.0,176.0,898.0,610,P335561,Obv
P335561_610_0_0.jpg,268.0,164.0,332.0,209.0,566.0,610,P335561,Obv
P335561_610_0_0.jpg,282.0,103.0,333.0,138.0,566.0,610,P335561,Obv
P335561_610_0_0.jpg,108.0,346.0,186.0,388.0,724.0,610,P335561,Obv
P335561_610_0_0.jpg,315.0,270.0,379.0,314.0,230.0,610,P335561,Obv
P335561_610_0_0.jpg,163.0,170.0,227.0,211.0,258.0,610,P335561,Obv
P335561_610_0_0.jpg,231.0,104.0,290.0,140.0,86.0,610,P335561,Obv
P335561_610_0_0.jpg,109.0,278.0,138.0,329.0,748.0,610,P335561,Obv
P335561_610_0_0.jpg,376.0,276.0,410.0,317.0,754.0,610,P335561,Obv
P335561_610_0_0.jpg,103.0,312.0,185.0,352.0,504.0,610,P335561,Obv
P335561_610_0_0.jpg,297.0,314.0,348.0,359.0,464.0,610,P335561,Obv
P335561_610_0_0.jpg,344.0,317.0,392.0,361.0,464.0,610,P335561,Obv
P335561_610_0_0.jpg,251.0,348.0,304.0,396.0,464.0,610,P335561,Obv
P335561_610_0_0.jpg,299.0,352.0,360.0,400.0,490.0,610,P335561,Obv
P335561_610_0_0.jpg,352.0,351.0,383.0,396.0,839.0,610,P335561,Obv
P335561_610_0_0.jpg,374.0,348.0,427.0,398.0,514.0,610,P335561,Obv
P335561_616_0_0.jpg,202.0,319.0,245.0,367.0,859.0,616,P335561,Rev
P335561_616_0_0.jpg,266.0,234.0,338.0,284.0,596.0,616,P335561,Rev
P335561_616_0_0.jpg,240.0,119.0,285.0,168.0,631.0,616,P335561,Rev
P335561_616_0_0.jpg,153.0,190.0,191.0,233.0,748.0,616,P335561,Rev
P335561_616_0_0.jpg,148.0,130.0,191.0,170.0,748.0,616,P335561,Rev
P335561_616_0_0.jpg,222.0,273.0,258.0,319.0,748.0,616,P335561,Rev
P335561_616_0_0.jpg,338.0,276.0,409.0,327.0,708.0,616,P335561,Rev
P335561_616_0_0.jpg,352.0,320.0,416.0,374.0,483.0,616,P335561,Rev
P335561_616_0_0.jpg,244.0,191.0,337.0,238.0,85.0,616,P335561,Rev
P335561_616_0_0.jpg,96.0,267.0,174.0,318.0,85.0,616,P335561,Rev
P335561_616_0_0.jpg,182.0,161.0,241.0,199.0,10.0,616,P335561,Rev
P335561_616_0_0.jpg,249.0,276.0,304.0,324.0,10.0,616,P335561,Rev
P335561_616_0_0.jpg,185.0,124.0,248.0,168.0,14.0,616,P335561,Rev
P335561_616_0_0.jpg,280.0,321.0,358.0,377.0,71.0,616,P335561,Rev
P335561_616_0_0.jpg,136.0,316.0,206.0,366.0,514.0,616,P335561,Rev
P335561_616_0_0.jpg,161.0,269.0,221.0,319.0,98.0,616,P335561,Rev
P335561_616_0_0.jpg,159.0,225.0,266.0,278.0,313.0,616,P335561,Rev
P335561_616_0_0.jpg,93.0,193.0,166.0,241.0,724.0,616,P335561,Rev
P335561_616_0_0.jpg,94.0,127.0,162.0,173.0,724.0,616,P335561,Rev
P335561_616_0_0.jpg,98.0,152.0,175.0,201.0,724.0,616,P335561,Rev
P335561_616_0_0.jpg,193.0,194.0,249.0,231.0,221.0,616,P335561,Rev
P335561_616_0_0.jpg,236.0,159.0,291.0,199.0,464.0,616,P335561,Rev
P335561_616_0_0.jpg,297.0,276.0,358.0,326.0,464.0,616,P335561,Rev
P335561_616_0_0.jpg,284.0,153.0,343.0,197.0,92.0,616,P335561,Rev
P335561_616_0_0.jpg,98.0,226.0,167.0,274.0,20.0,616,P335561,Rev
P335561_616_0_0.jpg,276.0,116.0,330.0,164.0,839.0,616,P335561,Rev
P335561_616_0_0.jpg,234.0,317.0,285.0,373.0,578.0,616,P335561,Rev
P336188_2315_0_0.jpg,412.0,420.0,459.0,480.0,860.0,2315,P336188,Obv
P336188_2315_0_0.jpg,398.0,373.0,475.0,418.0,495.0,2315,P336188,Obv
P336188_2315_0_0.jpg,447.0,328.0,499.0,376.0,110.0,2315,P336188,Obv
P336188_2315_0_0.jpg,172.0,337.0,248.0,379.0,248.0,2315,P336188,Obv
P336188_2315_0_0.jpg,161.0,441.0,203.0,495.0,839.0,2315,P336188,Obv
P336188_2315_0_0.jpg,409.0,328.0,446.0,374.0,748.0,2315,P336188,Obv
P336188_2315_0_0.jpg,443.0,418.0,497.0,473.0,552.0,2315,P336188,Obv
P336188_2315_0_0.jpg,471.0,373.0,507.0,419.0,748.0,2315,P336188,Obv
P336188_2315_0_0.jpg,317.0,288.0,358.0,332.0,748.0,2315,P336188,Obv
P336188_2315_0_0.jpg,205.0,436.0,255.0,483.0,112.0,2315,P336188,Obv
P336188_2315_0_0.jpg,324.0,329.0,399.0,374.0,85.0,2315,P336188,Obv
P336188_2315_0_0.jpg,326.0,429.0,393.0,474.0,566.0,2315,P336188,Obv
P336188_2315_0_0.jpg,254.0,429.0,325.0,485.0,596.0,2315,P336188,Obv
P336188_2315_0_0.jpg,296.0,377.0,362.0,430.0,596.0,2315,P336188,Obv
P336188_2315_0_0.jpg,245.0,331.0,314.0,379.0,24.0,2315,P336188,Obv
P336188_2315_0_0.jpg,366.0,478.0,434.0,512.0,252.0,2315,P336188,Obv
P336188_2315_0_0.jpg,174.0,294.0,240.0,333.0,253.0,2315,P336188,Obv
P336188_2315_0_0.jpg,198.0,381.0,296.0,433.0,726.0,2315,P336188,Obv
P336188_2315_0_0.jpg,133.0,333.0,160.0,373.0,748.0,2315,P336188,Obv
P336188_2315_0_0.jpg,241.0,290.0,312.0,333.0,380.0,2315,P336188,Obv
P336188_2315_0_0.jpg,357.0,291.0,420.0,332.0,302.0,2315,P336188,Obv
P336188_2315_0_0.jpg,422.0,284.0,512.0,327.0,24.0,2315,P336188,Obv
P336188_2315_0_0.jpg,144.0,381.0,200.0,434.0,172.0,2315,P336188,Obv
P336188_2315_0_0.jpg,361.0,382.0,397.0,421.0,1.0,2315,P336188,Obv
P336188_2315_0_0.jpg,388.0,430.0,416.0,470.0,661.0,2315,P336188,Obv
P336188_2315_0_256.jpg,156.0,420.0,203.0,480.0,860.0,2315,P336188,Obv
P336188_2315_0_256.jpg,311.0,471.0,348.0,512.0,1.0,2315,P336188,Obv
P336188_2315_0_256.jpg,142.0,373.0,219.0,418.0,495.0,2315,P336188,Obv
P336188_2315_0_256.jpg,410.0,289.0,478.0,330.0,14.0,2315,P336188,Obv
P336188_2315_0_256.jpg,191.0,328.0,243.0,376.0,110.0,2315,P336188,Obv
P336188_2315_0_256.jpg,248.0,371.0,325.0,417.0,248.0,2315,P336188,Obv
P336188_2315_0_256.jpg,324.0,373.0,378.0,421.0,839.0,2315,P336188,Obv
P336188_2315_0_256.jpg,153.0,328.0,190.0,374.0,748.0,2315,P336188,Obv
P336188_2315_0_256.jpg,187.0,418.0,241.0,473.0,552.0,2315,P336188,Obv
P336188_2315_0_256.jpg,215.0,373.0,251.0,419.0,748.0,2315,P336188,Obv
P336188_2315_0_256.jpg,403.0,471.0,444.0,512.0,748.0,2315,P336188,Obv
P336188_2315_0_256.jpg,61.0,288.0,102.0,332.0,748.0,2315,P336188,Obv
P336188_2315_0_256.jpg,384.0,376.0,468.0,424.0,498.0,2315,P336188,Obv
P336188_2315_0_256.jpg,68.0,329.0,143.0,374.0,85.0,2315,P336188,Obv
P336188_2315_0_256.jpg,70.0,429.0,137.0,474.0,566.0,2315,P336188,Obv
P336188_2315_0_256.jpg,428.0,471.0,482.0,512.0,10.0,2315,P336188,Obv
P336188_2315_0_256.jpg,247.0,327.0,301.0,371.0,10.0,2315,P336188,Obv
P336188_2315_0_256.jpg,0.0,429.0,69.0,485.0,596.0,2315,P336188,Obv
P336188_2315_0_256.jpg,40.0,377.0,106.0,430.0,596.0,2315,P336188,Obv
P336188_2315_0_256.jpg,447.0,421.0,490.0,473.0,596.0,2315,P336188,Obv
P336188_2315_0_256.jpg,228.0,465.0,322.0,512.0,86.0,2315,P336188,Obv
P336188_2315_0_256.jpg,0.0,331.0,58.0,379.0,24.0,2315,P336188,Obv
P336188_2315_0_256.jpg,351.0,472.0,404.0,512.0,724.0,2315,P336188,Obv
P336188_2315_0_256.jpg,110.0,478.0,178.0,512.0,252.0,2315,P336188,Obv
P336188_2315_0_256.jpg,232.0,422.0,289.0,469.0,110.0,2315,P336188,Obv
P336188_2315_0_256.jpg,288.0,423.0,338.0,468.0,711.0,2315,P336188,Obv
P336188_2315_0_256.jpg,339.0,420.0,401.0,473.0,836.0,2315,P336188,Obv
P336188_2315_0_256.jpg,431.0,329.0,488.0,379.0,861.0,2315,P336188,Obv
P336188_2315_0_256.jpg,0.0,290.0,56.0,333.0,380.0,2315,P336188,Obv
P336188_2315_0_256.jpg,380.0,322.0,438.0,375.0,92.0,2315,P336188,Obv
P336188_2315_0_256.jpg,305.0,317.0,385.0,375.0,110.0,2315,P336188,Obv
P336188_2315_0_256.jpg,101.0,291.0,164.0,332.0,302.0,2315,P336188,Obv
P336188_2315_0_256.jpg,166.0,284.0,260.0,327.0,24.0,2315,P336188,Obv
P336188_2315_0_256.jpg,252.0,282.0,288.0,322.0,839.0,2315,P336188,Obv
P336188_2315_0_256.jpg,288.0,279.0,324.0,317.0,839.0,2315,P336188,Obv
P336188_2315_0_256.jpg,379.0,280.0,404.0,321.0,748.0,2315,P336188,Obv
P336188_2315_0_256.jpg,105.0,382.0,141.0,421.0,1.0,2315,P336188,Obv
P336188_2315_0_256.jpg,132.0,430.0,160.0,470.0,661.0,2315,P336188,Obv
P336188_2315_0_256.jpg,396.0,421.0,452.0,479.0,745.0,2315,P336188,Obv
P336188_2315_0_512.jpg,55.0,471.0,92.0,512.0,1.0,2315,P336188,Obv
P336188_2315_0_512.jpg,154.0,289.0,222.0,330.0,14.0,2315,P336188,Obv
P336188_2315_0_512.jpg,0.0,371.0,69.0,417.0,248.0,2315,P336188,Obv
P336188_2315_0_512.jpg,68.0,373.0,122.0,421.0,839.0,2315,P336188,Obv
P336188_2315_0_512.jpg,147.0,471.0,188.0,512.0,748.0,2315,P336188,Obv
P336188_2315_0_512.jpg,128.0,376.0,212.0,424.0,498.0,2315,P336188,Obv
P336188_2315_0_512.jpg,223.0,289.0,286.0,330.0,358.0,2315,P336188,Obv
P336188_2315_0_512.jpg,172.0,471.0,226.0,512.0,10.0,2315,P336188,Obv
P336188_2315_0_512.jpg,0.0,327.0,45.0,371.0,10.0,2315,P336188,Obv
P336188_2315_0_512.jpg,224.0,471.0,291.0,512.0,553.0,2315,P336188,Obv
P336188_2315_0_512.jpg,191.0,421.0,234.0,473.0,596.0,2315,P336188,Obv
P336188_2315_0_512.jpg,287.0,374.0,349.0,419.0,567.0,2315,P336188,Obv
P336188_2315_0_512.jpg,285.0,284.0,343.0,330.0,142.0,2315,P336188,Obv
P336188_2315_0_512.jpg,95.0,472.0,148.0,512.0,724.0,2315,P336188,Obv
P336188_2315_0_512.jpg,267.0,422.0,330.0,468.0,259.0,2315,P336188,Obv
P336188_2315_0_512.jpg,32.0,423.0,82.0,468.0,711.0,2315,P336188,Obv
P336188_2315_0_512.jpg,231.0,418.0,279.0,467.0,99.0,2315,P336188,Obv
P336188_2315_0_512.jpg,230.0,332.0,296.0,377.0,514.0,2315,P336188,Obv
P336188_2315_0_512.jpg,83.0,420.0,145.0,473.0,836.0,2315,P336188,Obv
P336188_2315_0_512.jpg,175.0,329.0,232.0,379.0,861.0,2315,P336188,Obv
P336188_2315_0_512.jpg,294.0,471.0,343.0,512.0,117.0,2315,P336188,Obv
P336188_2315_0_512.jpg,286.0,325.0,340.0,377.0,612.0,2315,P336188,Obv
P336188_2315_0_512.jpg,336.0,329.0,381.0,375.0,754.0,2315,P336188,Obv
P336188_2315_0_512.jpg,124.0,322.0,182.0,375.0,92.0,2315,P336188,Obv
P336188_2315_0_512.jpg,49.0,317.0,129.0,375.0,110.0,2315,P336188,Obv
P336188_2315_0_512.jpg,0.0,282.0,32.0,322.0,839.0,2315,P336188,Obv
P336188_2315_0_512.jpg,32.0,279.0,68.0,317.0,839.0,2315,P336188,Obv
P336188_2315_0_512.jpg,123.0,280.0,148.0,321.0,748.0,2315,P336188,Obv
P336188_2315_0_512.jpg,220.0,375.0,294.0,414.0,209.0,2315,P336188,Obv
P336188_2315_0_512.jpg,140.0,421.0,196.0,479.0,745.0,2315,P336188,Obv
P336188_2315_0_512.jpg,333.0,419.0,378.0,463.0,495.0,2315,P336188,Obv
P336188_2315_256_0.jpg,412.0,164.0,459.0,224.0,860.0,2315,P336188,Obv
P336188_2315_256_0.jpg,248.0,390.0,291.0,432.0,1.0,2315,P336188,Obv
P336188_2315_256_0.jpg,398.0,117.0,475.0,162.0,495.0,2315,P336188,Obv
P336188_2315_256_0.jpg,189.0,334.0,255.0,391.0,110.0,2315,P336188,Obv
P336188_2315_256_0.jpg,447.0,72.0,499.0,120.0,110.0,2315,P336188,Obv
P336188_2315_256_0.jpg,172.0,81.0,248.0,123.0,248.0,2315,P336188,Obv
P336188_2315_256_0.jpg,265.0,228.0,308.0,280.0,869.0,2315,P336188,Obv
P336188_2315_256_0.jpg,207.0,388.0,252.0,442.0,839.0,2315,P336188,Obv
P336188_2315_256_0.jpg,161.0,185.0,203.0,239.0,839.0,2315,P336188,Obv
P336188_2315_256_0.jpg,409.0,72.0,446.0,118.0,748.0,2315,P336188,Obv
P336188_2315_256_0.jpg,443.0,162.0,497.0,217.0,552.0,2315,P336188,Obv
P336188_2315_256_0.jpg,471.0,117.0,507.0,163.0,748.0,2315,P336188,Obv
P336188_2315_256_0.jpg,235.0,284.0,278.0,335.0,748.0,2315,P336188,Obv
P336188_2315_256_0.jpg,317.0,32.0,358.0,76.0,748.0,2315,P336188,Obv
P336188_2315_256_0.jpg,205.0,180.0,255.0,227.0,112.0,2315,P336188,Obv
P336188_2315_256_0.jpg,303.0,226.0,364.0,276.0,112.0,2315,P336188,Obv
P336188_2315_256_0.jpg,314.0,431.0,373.0,469.0,498.0,2315,P336188,Obv
P336188_2315_256_0.jpg,431.0,428.0,512.0,467.0,85.0,2315,P336188,Obv
P336188_2315_256_0.jpg,324.0,73.0,399.0,118.0,85.0,2315,P336188,Obv
P336188_2315_256_0.jpg,326.0,173.0,393.0,218.0,566.0,2315,P336188,Obv
P336188_2315_256_0.jpg,258.0,283.0,304.0,333.0,10.0,2315,P336188,Obv
P336188_2315_256_0.jpg,420.0,272.0,485.0,325.0,514.0,2315,P336188,Obv
P336188_2315_256_0.jpg,254.0,173.0,325.0,229.0,596.0,2315,P336188,Obv
P336188_2315_256_0.jpg,296.0,121.0,362.0,174.0,596.0,2315,P336188,Obv
